'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
CarmenYulinCruz|2017-10-28 00:04:43|569|1245|Payment for Whitefish “shall not exceed Net 10 Days from submission of invoice by contractor to PREPA.” Cashflow issues? pic.twitter.com/BkJUVGYWhW|Payment for Whitefish “shall not exceed Net 10 Days from submission of invoice by contractor to PREPA.” Cashflow issues? |false|924124747788582912|/CarmenYulinCruz/status/924124747788582912|Payment for Whitefish “shall not exceed Net 10 Days from submission of invoice by contractor to PREPA.” Cashflow issues? pic.twitter.com/BkJUVGYWhW
CarmenYulinCruz|2018-01-11 15:39:25|1|13|¿Qué dirán ahora los que decían que la Junta no tenía poder absoluto?|¿Qué dirán ahora los que decían que la Junta no tenía poder absoluto?|false|951554161816023050|/CarmenYulinCruz/status/951554161816023050|What will now be said by those who said that the Junta did not have absolute power?
CarmenYulinCruz|2018-02-14 13:19:12|17|120|Pequeños detalles que van embelleciendo nuestra Ciudad. Hay que cuidarla y quererla...@SJUCiudadPatria pic.twitter.com/GMqMvwlkUN|Pequeños detalles que van embelleciendo nuestra Ciudad. Hay que cuidarla y quererla...@SJUCiudadPatria |false|963840059018498049|/CarmenYulinCruz/status/963840059018498049|Small details that embellish our city. You have to take care of it and love it ... @ SJUCiudadPatria pic.twitter.com/GMqMvwlkUN
CarmenYulinCruz|2017-11-08 20:58:00|8|72|No hay nada mejor que una mujer con convicciones. ¡Bravo!|No hay nada mejor que una mujer con convicciones. ¡Bravo!|false|928441512035258369|/CarmenYulinCruz/status/928441512035258369|There is nothing better than a woman with convictions. Bravo!
CarmenYulinCruz|2017-11-25 10:27:14|89|246|Seguimos haciendo el trabajo. Aqui en 845 frente al Hoyo en Cupey. Carretera del Estado pero la limpiamos nosotros. De eso se trata. pic.twitter.com/W0QriS866F|Seguimos haciendo el trabajo. Aqui en 845 frente al Hoyo en Cupey. Carretera del Estado pero la limpiamos nosotros. De eso se trata. |false|934443365369860096|/CarmenYulinCruz/status/934443365369860096|We keep doing the work. Here in 845 in front of the Hole in Cupey. State Highway but we clean it. That's what it is about. pic.twitter.com/W0QriS866F
CarmenYulinCruz|2017-11-29 23:12:35|53|165|Hoy seguimos con limpieza y recogido Urb. Los Maestros. Hasta hoy desde Irma son 84.2 millones de lbras de escombros y material vegetativos. pic.twitter.com/fJ3vEkoqVd|Hoy seguimos con limpieza y recogido Urb. Los Maestros. Hasta hoy desde Irma son 84.2 millones de lbras de escombros y material vegetativos. |false|936085524418383873|/CarmenYulinCruz/status/936085524418383873|Today we continue with cleaning and collected Urb. The Masters. Up to today, Irma has 84.2 million rubble and vegetative material. pic.twitter.com/fJ3vEkoqVd
CarmenYulinCruz|2018-03-13 21:20:32|5|14|Boricua de corazón...|Boricua de corazón...|false|973730567496830976|/CarmenYulinCruz/status/973730567496830976|Boricua of heart ...
CarmenYulinCruz|2017-11-10 14:31:28|17|45|Hoy Cantizales y Villa Prades. Hasta hoy hemos recogido 98.9 millones lbs de basura/48.9 millones lbs escombros-vegetativo @luisvegaramos pic.twitter.com/pXB1j155cE|Hoy Cantizales y Villa Prades. Hasta hoy hemos recogido 98.9 millones lbs de basura/48.9 millones lbs escombros-vegetativo @luisvegaramos |false|929069011249303557|/CarmenYulinCruz/status/929069011249303557|Today Cantizales and Villa Prades. Until today we have collected 98.9 million lbs of garbage / 48.9 million lbs debris-vegetative @luisvegaramos pic.twitter.com/pXB1j155cE
CarmenYulinCruz|2018-03-22 13:35:00|2|24|Parece ser que este es el gobierno de los ofendidos y sorprendidos. Ojalá y esos sentimientos los movieran a detener lo que los sorprede.|Parece ser que este es el gobierno de los ofendidos y sorprendidos. Ojalá y esos sentimientos los movieran a detener lo que los sorprede.|false|976874900152610819|/CarmenYulinCruz/status/976874900152610819|It seems that this is the government of the offended and surprised. I wish and those feelings moved them to stop what surprised them.
CarmenYulinCruz|2018-03-07 22:04:10|23|157|Cuando una de nosotras es reconocida, se dejan las diferencias a un lado,yse piensa en lo que esto hace por el país. Felicidades Alcaldesa. https://twitter.com/metro_pr/statu s/971417691851407361   …|Cuando una de nosotras es reconocida, se dejan las diferencias a un lado,yse piensa en lo que esto hace por el país. Felicidades Alcaldesa.  s/971417691851407361   …|false|971582319919353856|/CarmenYulinCruz/status/971582319919353856|When one of us is recognized, the differences are left aside, and you think about what this does for the country. Congratulations, Mayor. https://twitter.com/metro_pr/statu s / 971417691851407361 ...
CarmenYulinCruz|2018-02-13 19:24:42|23|136|Las motivaciones políticas detrás de investigaciones legislativas y gubernamentales florecen en este país.|Las motivaciones políticas detrás de investigaciones legislativas y gubernamentales florecen en este país.|false|963569652260589568|/CarmenYulinCruz/status/963569652260589568|The political motivations behind legislative and governmental investigations flourish in this country.
CarmenYulinCruz|2018-02-15 18:19:45|0|3|O sea que ni a favor ni en contra si no todo lo contrario.|O sea que ni a favor ni en contra si no todo lo contrario.|false|964278083908984838|/CarmenYulinCruz/status/964278083908984838|That is, neither for nor against, if not the opposite.
CarmenYulinCruz|2017-10-25 15:03:07|2|1|Esto puede ser un 1er paso para privatizar la AEE. Eso es poner en manos privdas nuestro futuro.|Esto puede ser un 1er paso para privatizar la AEE. Eso es poner en manos privdas nuestro futuro.|false|923263670385332224|/CarmenYulinCruz/status/923263670385332224|This can be a 1st step to privatize ESA. That is putting our future in private hands.
CarmenYulinCruz|2018-02-06 08:02:22|48|246|Sabes que tienes la razón cuando de Fortaleza los ataques que recibes por oponerte a la privatización son dirigidos a ti y a tu familia.|Sabes que tienes la razón cuando de Fortaleza los ataques que recibes por oponerte a la privatización son dirigidos a ti y a tu familia.|false|960861226422145025|/CarmenYulinCruz/status/960861226422145025|You know that you are right when from Fortaleza the attacks you receive for opposing privatization are directed at you and your family.
CarmenYulinCruz|2017-11-25 20:10:54|0|13|Bello hay que seguir....|Bello hay que seguir....|false|934590253737922560|/CarmenYulinCruz/status/934590253737922560|Beautiful to follow ...
CarmenYulinCruz|2017-10-15 16:04:49|27|140|Las cosas hay que decirlas como son enfrentarlas y cambiarlas y para eso estamos trabajando duro. Seguimos...|Las cosas hay que decirlas como son enfrentarlas y cambiarlas y para eso estamos trabajando duro. Seguimos...|false|919655320527437825|/CarmenYulinCruz/status/919655320527437825|The things you have to say are how to face them and change them and for that we are working hard. We continue ...
CarmenYulinCruz|2018-01-29 10:45:29|3|15|Así es y es ahí que hay que buscar aliados para terminar con la colonia y poner a correr un proceso de libre determinación y ayuda inmediata|Así es y es ahí que hay que buscar aliados para terminar con la colonia y poner a correr un proceso de libre determinación y ayuda inmediata|false|958003173242949633|/CarmenYulinCruz/status/958003173242949633|That's the way it is and that's where you have to look for allies to end the colony and start a process of self-determination and immediate help
CarmenYulinCruz|2018-01-30 10:09:05|0|8|No se puede complacer a todos. Hay que asumir posturas pq sino “se le ve la postura”.|No se puede complacer a todos. Hay que asumir posturas pq sino “se le ve la postura”.|false|958356397955141632|/CarmenYulinCruz/status/958356397955141632|You can not please everyone. You have to assume postures pq but "you see the position."
CarmenYulinCruz|2017-10-16 09:46:14|123|328|Tomará tiempo en Bayamón, en San Juan y en todo PR. Ojalá y la politiquería no lo ataque por decir la verdad. http://www. noticel.com/ahora/tomar-cu atro-meses-para-recoger-escombros-en-bayamn/638417105   …|Tomará tiempo en Bayamón, en San Juan y en todo PR. Ojalá y la politiquería no lo ataque por decir la verdad.  noticel.com/ahora/tomar-cu atro-meses-para-recoger-escombros-en-bayamn/638417105   …|false|919922436929474561|/CarmenYulinCruz/status/919922436929474561|It will take time in Bayamón, in San Juan and throughout PR. Hopefully and politicking will not attack you for telling the truth. http: // www. noticel.com/ahora/tomar-cu atro-meses-para-recoge-debris-en-bayamn / 638417105 ...
CarmenYulinCruz|2018-01-26 10:08:41|4|18|No hay nadie con más sentimiento patrio...|No hay nadie con más sentimiento patrio...|false|956906745040908288|/CarmenYulinCruz/status/956906745040908288|There is nobody with more patriotic feeling ...
CarmenYulinCruz|2017-09-19 17:04:07|14|95|Gabriel hemos recogido 3.8 millones de libras de escombros en turnos de 16 horas.|Gabriel hemos recogido 3.8 millones de libras de escombros en turnos de 16 horas.|false|910248161376997376|/CarmenYulinCruz/status/910248161376997376|Gabriel we have collected 3.8 million pounds of debris in 16-hour shifts.
CarmenYulinCruz|2018-01-22 20:32:21|121|295|La explicación que dió el Gobernador sobre AEE es la misma que podrá usar para privatizar el sistema de educación de Puerto Rico.|La explicación que dió el Gobernador sobre AEE es la misma que podrá usar para privatizar el sistema de educación de Puerto Rico.|false|955614146912976896|/CarmenYulinCruz/status/955614146912976896|The Governor's explanation of PREPA is the same that he may use to privatize the education system of Puerto Rico.
CarmenYulinCruz|2018-02-16 07:33:50|18|376|Speaking the truth is always powerful. She is right: what is going to be done to stop gun violence?|Speaking the truth is always powerful. She is right: what is going to be done to stop gun violence?|false|964477921346940928|/CarmenYulinCruz/status/964477921346940928|Speaking the truth is always powerful. She is right: what is going to be done to stop gun violence?
CarmenYulinCruz|2018-01-21 13:19:29|10|51|@ PepitoTweets  No dejes que te regañen por decir lo que sientes. ¡Échame la culpa! pic.twitter.com/Nf7lRornpy|@ PepitoTweets  No dejes que te regañen por decir lo que sientes. ¡Échame la culpa! |false|955142822193188864|/CarmenYulinCruz/status/955142822193188864|@ PepitoTweets Do not let them scold you for saying what you feel. Blame me! pic.twitter.com/Nf7lRornpy
CarmenYulinCruz|2018-01-16 11:42:31|0|3|Yo creo que la fuerza de los que no nos dejamos amedrentar por me tiras es mayor.|Yo creo que la fuerza de los que no nos dejamos amedrentar por me tiras es mayor.|false|953306480886861826|/CarmenYulinCruz/status/953306480886861826|I believe that the strength of those who do not allow ourselves to be intimidated by strips is greater.
CarmenYulinCruz|2018-02-09 08:00:45|5|14|Hay un café que se hace en tiradas especiales en Castañer que le pusieron el nombre de Café Yulin. Dicen que es dulce y fuerte a la vez.|Hay un café que se hace en tiradas especiales en Castañer que le pusieron el nombre de Café Yulin. Dicen que es dulce y fuerte a la vez.|false|961947981338595328|/CarmenYulinCruz/status/961947981338595328|There is a coffee that is made in special runs in Castañer that gave it the name Café Yulin. They say it is sweet and strong at the same time.
CarmenYulinCruz|2017-09-07 16:15:27|8|41|La solidaridad es total:aquí Adm de San Juan entrega abanicos prestados al Hosp San Jorge. Sigamos ayudándonos San Juan. @SJUCiudadPatria pic.twitter.com/J8XDjrgpc4|La solidaridad es total:aquí Adm de San Juan entrega abanicos prestados al Hosp San Jorge. Sigamos ayudándonos San Juan. @SJUCiudadPatria |false|905887256329809920|/CarmenYulinCruz/status/905887256329809920|The solidarity is total: here Adm de San Juan delivers fans borrowed to Hosp San Jorge. Let's continue helping San Juan. @SJUCiudadPatria pic.twitter.com/J8XDjrgpc4
CarmenYulinCruz|2017-12-01 19:07:10|33|203|Friends from Marruecos showing there love for Puerto Rico at the World Aids Day Concert in Miami. @AIDSHealthcare  @SJUCiudadPatria pic.twitter.com/m5w9BszM1l|Friends from Marruecos showing there love for Puerto Rico at the World Aids Day Concert in Miami. @AIDSHealthcare  @SJUCiudadPatria |false|936748540344324097|/CarmenYulinCruz/status/936748540344324097|Friends from Marruecos showing there love for Puerto Rico at the World Aids Day Concert in Miami. @AIDSHealthcare  @SJUCiudadPatria pic.twitter.com/m5w9BszM1l
CarmenYulinCruz|2018-03-20 20:18:14|6|24|No importa a quien esté dirigido el comentario merece el repudio de todos los que respetamos la dignidad de los seres humanos.|No importa a quien esté dirigido el comentario merece el repudio de todos los que respetamos la dignidad de los seres humanos.|false|976251602616143872|/CarmenYulinCruz/status/976251602616143872|No matter to whom the commentary is directed, it deserves the repudiation of all those who respect the dignity of human beings.
CarmenYulinCruz|2018-03-19 22:03:50|27|128|Si creen en la equidad de género pq temen llamarla por su nombre. Sencillo: pq sus creencias son por conveniencia no por convicción.|Si creen en la equidad de género pq temen llamarla por su nombre. Sencillo: pq sus creencias son por conveniencia no por convicción.|false|975915791144144896|/CarmenYulinCruz/status/975915791144144896|If you believe in gender equity, you are afraid to call her by her name. Simple: pq your beliefs are for convenience not conviction.
CarmenYulinCruz|2018-02-24 13:58:24|0|3|Not at all I am in favor of Puerto Ricans having a chance at a fair and just economy. Should not be available for all?|Not at all I am in favor of Puerto Ricans having a chance at a fair and just economy. Should not be available for all?|false|967473806481686529|/CarmenYulinCruz/status/967473806481686529|Not at all I am in favor of Puerto Ricans having a chance at a fair and just economy. Should not be available for all?
